22357;Bloody Two-Handed Axe;1;100;NULL;itm_WeaAxtBloody.bmp;
22356;Bloody Axe;1;100;NULL;Itm_WeaAxeBloody.bmp;
22355;Bloody Slayer;1;100;NULL;itm_WeaSwtBloody.bmp;
22354;Bloody Sword;1;100;NULL;Itm_WeaSwoBloody.bmp;
22057;Legendary Golden Yo-Yo;1;100;NULL;Itm_WeaYoyLegendG.bmp;
22053;Legendary Golden Bow;1;100;NULL;Itm_WeaBowLegendG.bmp;
22065;Legendary Golden Staff;1;100;NULL;Itm_WeaStaLegendG.bmp;
22061;Legendary Golden Wand;1;100;NULL;Itm_WeaWanLegendG.bmp;
22049;Legendary Golden Stick;1;100;NULL;Itm_WeaCheLegendG.bmp;
22045;Legendary Golden Gloves;1;100;NULL;Itm_WeaKnuLegendG.bmp;
22041;Legendary Big Golden Axe;1;100;NULL;itm_WeaAxtLegendG.bmp;
22037;Legendary Golden Axe;1;100;NULL;Itm_WeaAxeLegendG.bmp;
22033;Legendary Golden Big Sword;1;100;NULL;itm_WeaSwtLegendG.bmp;
22029;Legendary Golden Sword;1;100;NULL;Itm_WeaSwoLegendG.bmp;
22056;Angel Yo-Yo;1;100;NULL;Itm_WeaYoyAngel.bmp;
22052;Angel Bow;1;100;NULL;Itm_WeaBowAngel.bmp;
22064;Angel Staff;1;100;NULL;Itm_WeaStaAngel.bmp;
22060;Angel Wand;1;100;NULL;Itm_WeaWanAngel.bmp;
22048;Angel Stick;1;100;NULL;Itm_WeaCheAngel.bmp;
22044;Angel Glove;1;100;NULL;Itm_WeaKnuAngel.bmp;
22040;Angel Ambidextrous Axe;1;100;NULL;itm_WeaAxtAngel.bmp;
22036;Angel Axe;1;100;NULL;Itm_WeaAxeAngel.bmp;
22032;Angel Big Sword;1;100;NULL;itm_WeaSwtAngel.bmp;
22028;Angel Sword;1;100;NULL;Itm_WeaSwoAngel.bmp;
22055;Historic Yo-Yo;1;100;NULL;Itm_WeaYoyUsu.bmp;
22051;Historic Bow;1;100;NULL;Itm_WeaBowUsu.bmp;
22063;Historic Staff;1;100;NULL;itm_WeaStaUsu.bmp;
22059;Historic Wand;1;100;NULL;itm_WeaWanUsu.bmp;
22047;Historic Stick;1;100;NULL;itm_WeaCheUsu.bmp;
22043;Historic Knuckle;1;100;NULL;itm_WeaKnuUsu.bmp;
22039;Historic Ambidextrous Axe;1;100;NULL;itm_WeaAxtUsu.bmp;
22035;Historic Axe;1;100;NULL;itm_WeaAxeUsu.bmp;
22031;Historic Big Sword;1;100;NULL;itm_WeaSwtUsu.bmp;
22027;Historic Sword;1;100;NULL;itm_WeaSwoUsu.bmp;
22054;Guardian Yo-Yo;1;100;NULL;itm_WeaYoySuho.bmp;
22050;Guardian Bow;1;100;NULL;Itm_WeaBowSuho.bmp;
22062;Guardian Staff;1;100;NULL;Itm_WeaStaSuho.bmp;
22058;Guardian Wand;1;100;NULL;Itm_WeaWanSuho.bmp;
22046;Guardian Stick;1;100;NULL;Itm_WeaCheSuho.bmp;
22042;Guardian Knuckle;1;100;NULL;itm_WeaKnuSuho.bmp;
22038;Guardian Ambidextrous Axe;1;100;NULL;itm_WeaAxtSuho.bmp;
22034;Guardian Axe;1;100;NULL;Itm_WeaAxeSuho.bmp;
22030;Guardian Big Sword;1;100;NULL;itm_WeaSwtSuho.bmp;
22026;Guardian Sword;1;100;NULL;Itm_WeaSwoSuho.bmp;
22025;Stick of Vel Parpone;1;100;NULL;itm_WeaStaBishap.bmp;
22024;Flaming Stick;1;100;NULL;itm_WeaStaCosmo.bmp;
22023;Staff of Luena Lab;1;100;NULL;itm_WeaStaSorain.bmp;
22022;Branch of Rhsis;1;100;NULL;itm_WeaWanIllusi.bmp;
22021;Wand of Earthquake;1;100;NULL;itm_WeaWanOpel.bmp;
22020;Lightened Wand;1;100;NULL;itm_WeaWanBloody.bmp;
22019;Stick of Roritoren;1;100;NULL;itm_WeaCheMarple.bmp;
22018;Saint Guardian Stick;1;100;NULL;itm_WeaCheZanne.bmp;
22017;Flarine Stick;1;100;NULL;itm_WeaChePero.bmp;
22016;Flaming Bow;1;100;NULL;itm_WeaBowVelinj.bmp;
22015;Bow of Spirit;1;100;NULL;itm_WeaBowCrusad.bmp;
22014;Bow of Accuracy;1;100;NULL;itm_WeaBowCrysta.bmp;
22013;Pulley of Clockworks;1;100;NULL;itm_WeaYoyRedeye.bmp;
22012;Wheel of Wheelem;1;100;NULL;itm_WeaYoyFreeha.bmp;
22011;Toy of Iblis;1;100;NULL;itm_WeaYoyDeathf.bmp;
22010;Fist of Revenge;1;100;NULL;itm_WeaKnuAzuma.bmp;
22009;Steel Knuckle;1;100;NULL;itm_WeaKnuRobin.bmp;
22008;Masquerpet Cutter;1;100;NULL;itm_WeaAxeGorn.bmp;
22007;Elemental Axe;1;100;NULL;itm_WeaAxeCrenil.bmp;
22006;Sword of Silver Sword;1;100;NULL;itm_WeaSwoSavage.bmp;
22005;Iron of Clockworks;1;100;NULL;itm_WeaSwoBroad.bmp;
22004;Irony Knuckle;1;100;NULL;itm_WeaKnuSledge.bmp;
22003;Claw of Lawolf;1;100;NULL;itm_WeaAxeToorin.bmp;
22002;Shining Sword;1;100;NULL;itm_WeaSwoTurtle.bmp;
22001;Axe of Luda;1;100;NULL;itm_WeaAxeCurin.bmp;
22000;Sword of BoBoKu;1;100;NULL;itm_WeaSwoLeaf.bmp;
10266;Pericuum Staff;1;100;NULL;itm_WeaStaPericuum.bmp;
10265;Pericuum Wand;1;100;NULL;itm_WeaWanPericuum.bmp;
10264;Pericuum Knuckle;1;100;NULL;itm_WeaKnuPericuum.bmp;
10263;Pericuum Stick;1;100;NULL;itm_WeaChePericuum.bmp;
10262;Pericuum Axe;1;100;NULL;itm_WeaAxePericuum.bmp;
10261;Pericuum Sword;1;100;NULL;itm_WeaSwoPericuum.bmp;
10361;Tritium Staff;1;100;NULL;itm_WeaStaPericuum.bmp;
10438;Tritium Bow;1;100;NULL;itm_WeaBowPericuum.bmp;
10437;Tritium Yoyo;1;100;NULL;itm_WeaYoyPericuum.bmp;
10360;Tritium Wand;1;100;NULL;itm_WeaWanPericuum.bmp;
10359;Tritium Knuckle;1;100;NULL;itm_WeaKnuPericuum.bmp;
10358;Tritium Stick;1;100;NULL;itm_WeaChePericuum.bmp;
10357;Tritium Axe;1;100;NULL;itm_WeaAxePericuum.bmp;
10356;Tritium Sword;1;100;NULL;itm_WeaSwoPericuum.bmp;
10298;Catepo Shield;1;100;NULL;Itm_ArmShiCataco.bmp;
10297;Toeffin Shield;1;100;NULL;Itm_ArmShiTowrie.bmp;
10296;Rukenshia Shield;1;100;NULL;Itm_ArmShiRukhoa.bmp;
10295;Coien Shield;1;100;NULL;Itm_ArmShiCoivel.bmp;
10294;Hileitine Shield;1;100;NULL;Itm_ArmShiHillra.bmp;
2025;Icicle Shield;1;100;NULL;itm_ArmShiLucid.bmp;
2023;Comet Shield;1;100;NULL;itm_ArmShiCresce.bmp;
2021;Aster Shield;1;100;NULL;itm_ArmShiStar.bmp;
2019;Kite Shield;1;100;NULL;itm_ArmShiHeart.bmp;
2017;Plate Shield;1;100;NULL;itm_ArmShiTower.bmp;
2015;Plus Shield;1;100;NULL;itm_ArmShiCross.bmp;
2013;Vortex Shield;1;100;NULL;itm_ArmShiDrain.bmp;
2011;Gyro Shield;1;100;NULL;itm_ArmShiNine.bmp;
2009;Shurain Shield;1;100;NULL;itm_ArmShiScale.bmp;
2007;Sparkle Shield;1;100;NULL;itm_ArmShiTurtle.bmp;
2005;Sentinel Shield;1;100;NULL;itm_ArmShiGuard.bmp;
2003;Round Shield;1;100;NULL;itm_ArmShiBuckle.bmp;
2001;Green Shield;1;100;NULL;itm_ArmShiWooden.bmp;
10205;Yakadain Knuckle;1;100;NULL;itm_WeaKnuSet01.bmp;
10204;Shamerel Staff;1;100;NULL;itm_WeaStaSet01.bmp;
10203;Clrael Wand;1;100;NULL;itm_WeaWanSet01.bmp;
10202;Yakshadain Stick;1;100;NULL;itm_WeaCheSet01.bmp;
10201;Taytra Axe;1;100;NULL;itm_WeaAxeSet01.bmp;
10200;Dretra Sword;1;100;NULL;itm_WeaSwoSet01.bmp;
10031;Rorient Boots;1;100;NULL;itm_fAcrSet01Foot.bmp;
10030;Rorient Gauntlet;1;100;NULL;itm_fAcrSet01Hand.bmp;
10029;Rorient Suit;1;100;NULL;itm_fAcrSet01Upper.bmp;
10028;Rorient Helmet;1;100;NULL;itm_fAcrSet01Cap.bmp;
10027;Rorend Boots;1;100;NULL;itm_mAcrSet01Foot.bmp;
10026;Rorend Gauntlet;1;100;NULL;itm_mAcrSet01Hand.bmp;
10025;Rorend Suit;1;100;NULL;itm_mAcrSet01Upper.bmp;
10024;Rorend Helmet;1;100;NULL;itm_mAcrSet01Cap.bmp;
10023;Seidel Boots;1;100;NULL;itm_fMagSet01Foot.bmp;
10022;Seidel Gauntlet;1;100;NULL;itm_fMagSet01Hand.bmp;
10021;Seidel Suit;1;100;NULL;itm_fMagSet01Upper.bmp;
10020;Seidel Helmet;1;100;NULL;itm_fMagSet01Cap.bmp;
10019;Yuandain Boots;1;100;NULL;itm_fAssSet01Foot.bmp;
10018;Yuandain Gauntlet;1;100;NULL;itm_fAssSet01Hand.bmp;
10017;Yuandain Suit;1;100;NULL;itm_fAssSet01Upper.bmp;
10016;Yuandain Helmet;1;100;NULL;itm_fAssSet01Cap.bmp;
10015;Shaentra Boots;1;100;NULL;itm_fMerSet01Foot.bmp;
10014;Shaentra Gauntlet;1;100;NULL;itm_fMerSet01Hand.bmp;
10013;Shaentra Suit;1;100;NULL;itm_fMerSet01Upper.bmp;
10012;Shaentra Helmet;1;100;NULL;itm_fMerSet01Cap.bmp;
10011;Forgiel Boots;1;100;NULL;itm_mMagSet01Foot.bmp;
10010;Forgiel Gauntlet;1;100;NULL;itm_mMagSet01Hand.bmp;
10009;Forgiel Suit;1;100;NULL;itm_mMagSet01Upper.bmp;
10008;Forgiel Helmet;1;100;NULL;itm_mMagSet01Cap.bmp;
10007;Rashadain Boots;1;100;NULL;itm_mAssSet01Foot.bmp;
10006;Rashadain Gauntlet;1;100;NULL;itm_mAssSet01Hand.bmp;
10005;Rashadain Suit;1;100;NULL;itm_mAssSet01Upper.bmp;
10004;Rashadain Helmet;1;100;NULL;itm_mAssSet01Cap.bmp;
10003;Shamutra Boots;1;100;NULL;itm_mMerSet01Foot.bmp;
10002;Shamutra Gauntlet;1;100;NULL;itm_mMerSet01Hand.bmp;
10001;Shamutra Suit;1;100;NULL;itm_mMerSet01Upper.bmp;
10000;Shamutra Helmet;1;100;NULL;itm_mMerSet01Cap.bmp;
1759;Phahunin Boots;1;100;NULL;Itm_fEle05Foot.bmp;
1757;Hyupirein Boots;1;100;NULL;Itm_fEle04Foot.bmp;
1695;Rhaneat Boots;1;100;NULL;Itm_fEle03Foot.bmp;
1693;Sumifos Boots;1;100;NULL;Itm_fEle02Foot.bmp;
1691;Urante Boots;1;100;NULL;Itm_fEle01Foot.bmp;
1755;Hellsinove Boots;1;100;NULL;Itm_fPsy05Foot.bmp;
1753;Kafoneka Boots;1;100;NULL;Itm_fPsy04Foot.bmp;
1689;Psephis Boots;1;100;NULL;Itm_fPsy03Foot.bmp;
1687;Khinyker Boots;1;100;NULL;Itm_fPsy02Foot.bmp;
1685;Rensylien Boots;1;100;NULL;Itm_fPsy01Foot.bmp;
1683;Idunn Boots;1;100;NULL;itm_fMag07Foot.bmp;
1681;Bluemoon Boots;1;100;NULL;itm_fMag06Foot.bmp;
1679;Moonshine Boots;1;100;NULL;itm_fMag05Foot.bmp;
1677;Mistic Boots;1;100;NULL;itm_fMag04Foot.bmp;
1676;Marble Boots;1;100;NULL;itm_fMag03Foot.bmp;
1675;Jay Boots;1;100;NULL;itm_fMag02Foot.bmp;
1674;Lux Boots;1;100;NULL;itm_fMag01Foot.bmp;
1751;Phaharn Boots;1;100;NULL;Itm_mEle05Foot.bmp;
1749;Hyusein Boots;1;100;NULL;Itm_mEle04Foot.bmp;
1665;Rhan Boots;1;100;NULL;Itm_mEle03Foot.bmp;
1663;Shurib Boots;1;100;NULL;Itm_mEle02Foot.bmp;
1661;Uon Boots;1;100;NULL;Itm_mEle01Foot.bmp;
1747;Hellieng Boots;1;100;NULL;Itm_mPsy05Foot.bmp;
1745;Kaharn Boots;1;100;NULL;Itm_mPsy04Foot.bmp;
1659;Skypoon Boots;1;100;NULL;Itm_mPsy03Foot.bmp;
1657;Khin Boots;1;100;NULL;Itm_mPsy02Foot.bmp;
1655;Rendaic Boots;1;100;NULL;Itm_mPsy01Foot.bmp;
1653;Maclir Boots;1;100;NULL;itm_mMag07Foot.bmp;
1651;Hagal Boots;1;100;NULL;itm_mMag06Foot.bmp;
1649;Props Boots;1;100;NULL;itm_mMag05Foot.bmp;
1647;Ditch Boots;1;100;NULL;itm_mMag04Foot.bmp;
1646;Coring Boots;1;100;NULL;itm_mMag03Foot.bmp;
1645;Shuffle Boots;1;100;NULL;itm_mMag02Foot.bmp;
1644;Dice Boots;1;100;NULL;itm_mMag01Foot.bmp;
1743;Hanisbo Boots;1;100;NULL;Itm_fBil05Foot.bmp;
1741;Srehios Boots;1;100;NULL;Itm_fBil04Foot.bmp;
1635;Cumel Boots;1;100;NULL;Itm_fBil03Foot.bmp;
1633;Phaisel Boots;1;100;NULL;Itm_fBil02Foot.bmp;
1631;Orgon Boots;1;100;NULL;Itm_fBil01Foot.bmp;
1739;Venlrai Boots;1;100;NULL;Itm_fRin05Foot.bmp;
1737;Lohendiff Boots;1;100;NULL;Itm_fRin04Foot.bmp;
1629;Festein Boots;1;100;NULL;Itm_fRin03Foot.bmp;
1627;Hanel Boots;1;100;NULL;Itm_fRin02Foot.bmp;
1625;Mecarine Boots;1;100;NULL;Itm_fRin01Foot.bmp;
1623;Vin Boots;1;100;NULL;itm_fAss07Foot.bmp;
1621;Sigel Boots;1;100;NULL;itm_fAss06Foot.bmp;
1619;Lavanda Boots;1;100;NULL;itm_fAss05Foot.bmp;
1617;Lily Boots;1;100;NULL;itm_fAss04Foot.bmp;
1616;Aster Boots;1;100;NULL;itm_fAss03Foot.bmp;
1614;Floral Boots;1;100;NULL;itm_fAss01Foot.bmp;
1615;Iris Boots;1;100;NULL;itm_fAss02Foot.bmp;
1735;Hanei Boots;1;100;NULL;Itm_mBil05Foot.bmp;
1733;Snaic Boots;1;100;NULL;Itm_mBil04Foot.bmp;
1605;Cupo Boots;1;100;NULL;Itm_mBil03Foot.bmp;
1603;Phasleb Boots;1;100;NULL;Itm_mBil02Foot.bmp;
1601;Oriene Boots;1;100;NULL;Itm_mBil01Foot.bmp;
1731;Venopy Boots;1;100;NULL;Itm_mRin05Foot.bmp;
1729;Lordyin Boots;1;100;NULL;Itm_mRin04Foot.bmp;
1599;Ferraol Boots;1;100;NULL;Itm_mRin03Foot.bmp;
1597;Havey Boots;1;100;NULL;Itm_mRin02Foot.bmp;
1595;Mectic Boots;1;100;NULL;Itm_mRin01Foot.bmp;
1593;Dian Boots;1;100;NULL;itm_mAss07Foot.bmp;
1591;Beok Boots;1;100;NULL;itm_mAss06Foot.bmp;
1589;Saturn Boots;1;100;NULL;itm_mAss05Foot.bmp;
1587;Cloud Boots;1;100;NULL;itm_mAss04Foot.bmp;
1585;Gale Boots;1;100;NULL;itm_mAss02Foot.bmp;
1586;Storm Boots;1;100;NULL;itm_mAss03Foot.bmp;
1584;Breeze Boots;1;100;NULL;itm_mAss01Foot.bmp;
1727;Hania Boots;1;100;NULL;itm_fRag05Foot.bmp;
1725;Rhenia Boots;1;100;NULL;itm_fRag04Foot.bmp;
1575;Luses Boots;1;100;NULL;itm_fRag03Foot.bmp;
1573;Gesanan Boots;1;100;NULL;itm_fRag02Foot.bmp;
1571;Grentio Boots;1;100;NULL;itm_fRag01Foot.bmp;
1723;Violin Boots;1;100;NULL;itm_fJst05Foot.bmp;
1721;Merian Boots;1;100;NULL;itm_fJst04Foot.bmp;
1569;Spimel Boots;1;100;NULL;itm_fJst03Foot.bmp;
1567;Rokhantia Boots;1;100;NULL;itm_fJst02Foot.bmp;
1563;Silusia Boots;1;100;NULL;itm_fAcr07Foot.bmp;
1565;Heintis Boots;1;100;NULL;itm_fJst01Foot.bmp;
1561;Touthyeto Boots;1;100;NULL;itm_fAcr06Foot.bmp;
1559;Reandetal Boots;1;100;NULL;itm_fAcr05Foot.bmp;
1557;Ferbain Boots;1;100;NULL;itm_fAcr04Foot.bmp;
1555;Phiatoic Boots;1;100;NULL;itm_fAcr03Foot.bmp;
1553;Vaindiec Boots;1;100;NULL;itm_fAcr02Foot.bmp;
1551;Syanto Boots;1;100;NULL;itm_fAcr01Foot.bmp;
1719;Branto Boots;1;100;NULL;Itm_mRag05Foot.bmp;
1717;Mithril Boots;1;100;NULL;Itm_mRag04Foot.bmp;
1545;Ruisil Boots;1;100;NULL;Itm_mRag03Foot.bmp;
1543;Geiler Boots;1;100;NULL;Itm_mRag02Foot.bmp;
1541;Grantus Boots;1;100;NULL;Itm_mRag01Foot.bmp;
1715;Claien Boots;1;100;NULL;Itm_mJst05Foot.bmp;
1713;Decasron Boots;1;100;NULL;Itm_mJst04Foot.bmp;
1539;Spacon Boots;1;100;NULL;Itm_mJst03Foot.bmp;
1537;Rokai Boots;1;100;NULL;Itm_mJst02Foot.bmp;
1535;Henen Boots;1;100;NULL;Itm_mJst01Foot.bmp;
1533;Silven Boots;1;100;NULL;itm_mAcr07Foot.bmp;
1531;Touflak Boots;1;100;NULL;itm_mAcr06Foot.bmp;
1529;Redble Boots;1;100;NULL;itm_mAcr05Foot.bmp;
1527;Fethertin Boots;1;100;NULL;itm_mAcr04Foot.bmp;
1525;Phrinde Boots;1;100;NULL;itm_mAcr03Foot.bmp;
1523;Vilet Boots;1;100;NULL;itm_mAcr02Foot.bmp;
1521;Syner Boots;1;100;NULL;itm_mAcr01Foot.bmp;
1711;Lavkeon Boots;1;100;NULL;Itm_fBla05Foot.bmp;
1709;Huaris Boots;1;100;NULL;Itm_fBla04Foot.bmp;
1515;Saryeve Boots;1;100;NULL;Itm_fBla03Foot.bmp;
1513;Nirufy Boots;1;100;NULL;Itm_fBla02Foot.bmp;
1511;Darkomet Boots;1;100;NULL;Itm_fBla01Foot.bmp;
1707;Greynis Boots;1;100;NULL;Itm_fKin05Foot.bmp;
1705;Redios Boots;1;100;NULL;Itm_fKin04Foot.bmp;
1509;Godvean Boots;1;100;NULL;Itm_fKin03Foot.bmp;
1507;Rufoen Boots;1;100;NULL;Itm_fKin02Foot.bmp;
1505;Keriphis Boots;1;100;NULL;Itm_fKin01Foot.bmp;
1503;Shuema Boots;1;100;NULL;itm_fMer07Foot.bmp;
1501;Prato Boots;1;100;NULL;itm_fMer06Foot.bmp;
1499;Daisy Boots;1;100;NULL;itm_fMer05Foot.bmp;
1497;Gorgeous Boots;1;100;NULL;itm_fMer04Foot.bmp;
1496;Grace Boots;1;100;NULL;itm_fMer03Foot.bmp;
1495;Force Boots;1;100;NULL;itm_fMer02Foot.bmp;
1494;Swift Boots;1;100;NULL;itm_fMer01Foot.bmp;
1703;Labon Boots;1;100;NULL;Itm_mBla05Foot.bmp;
1701;Huedom Boots;1;100;NULL;Itm_mBla04Foot.bmp;
1485;Saremender Boots;1;100;NULL;Itm_mBla03Foot.bmp;
1483;Nipedot Boots;1;100;NULL;Itm_mBla02Foot.bmp;
1481;Darkbin Boots;1;100;NULL;Itm_mBla01Foot.bmp;
1699;Gricky Boots;1;100;NULL;Itm_mKin05Foot.bmp;
1697;Revantu Boots;1;100;NULL;Itm_mKin04Foot.bmp;
1479;Godchent Boots;1;100;NULL;Itm_mKin03Foot.bmp;
1477;Rukips Boots;1;100;NULL;Itm_mKin02Foot.bmp;
1475;Keimay Boots;1;100;NULL;Itm_mKin01Foot.bmp;
1473;Hodr Boots;1;100;NULL;itm_mMer07Foot.bmp;
1471;Koon Boots;1;100;NULL;itm_mMer06Foot.bmp;
1469;Beast Boots;1;100;NULL;itm_mMer05Foot.bmp;
1467;Vigor Boots;1;100;NULL;itm_mMer04Foot.bmp;
1466;Valor Boots;1;100;NULL;itm_mMer03Foot.bmp;
1465;Fortune Boots;1;100;NULL;itm_mMer02Foot.bmp;
1464;Mythic Boots;1;100;NULL;itm_mMer01Foot.bmp;
1459;Phahunin Gauntlet;1;100;NULL;Itm_fEle05Hand.bmp;
1457;Hyupirein Gauntlet;1;100;NULL;Itm_fEle04Hand.bmp;
1395;Rhaneat Gauntlet;1;100;NULL;Itm_fEle03Hand.bmp;
1393;Sumifos Gauntlet;1;100;NULL;Itm_fEle02Hand.bmp;
1391;Urante Gauntlet;1;100;NULL;Itm_fEle01Hand.bmp;
1455;Hellsinove Gauntlet;1;100;NULL;Itm_fPsy05Hand.bmp;
1453;Kafoneka Gauntlet;1;100;NULL;Itm_fPsy04Hand.bmp;
1389;Psephis Gauntlet;1;100;NULL;Itm_fPsy03Hand.bmp;
1387;Khinyker Gauntlet;1;100;NULL;Itm_fPsy02Hand.bmp;
1385;Rensylien Gauntlet;1;100;NULL;Itm_fPsy01Hand.bmp;
1383;Idunn Gauntlet;1;100;NULL;itm_fMag07Hand.bmp;
1381;Bluemoon Gauntlet;1;100;NULL;itm_fMag06Hand.bmp;
1379;Moonshine Gauntlet;1;100;NULL;itm_fMag05Hand.bmp;
1377;Mistic Gauntlet;1;100;NULL;itm_fMag04Hand.bmp;
1376;Marble Gauntlet;1;100;NULL;itm_fMag03Hand.bmp;
1375;Jay Gauntlet;1;100;NULL;itm_fMag02Hand.bmp;
1374;Lux Gauntlet;1;100;NULL;itm_fMag01Hand.bmp;
1451;Phaharn Gauntlet;1;100;NULL;Itm_mEle05Hand.bmp;
1449;Hyusein Gauntlet;1;100;NULL;Itm_mEle04Hand.bmp;
1365;Rhan Gauntlet;1;100;NULL;Itm_mEle03Hand.bmp;
1363;Shurib Gauntlet;1;100;NULL;Itm_mEle02Hand.bmp;
1361;Uon Gauntlet;1;100;NULL;Itm_mEle01Hand.bmp;
1447;Hellieng Gauntlet;1;100;NULL;Itm_mPsy05Hand.bmp;
1445;Kaharn Gauntlet;1;100;NULL;Itm_mPsy04Hand.bmp;
1359;Skypoon Gauntlet;1;100;NULL;Itm_mPsy03Hand.bmp;
1357;Khin Gauntlet;1;100;NULL;Itm_mPsy02Hand.bmp;
1355;Rendaic Gauntlet;1;100;NULL;Itm_mPsy01Hand.bmp;
1353;Maclir Gauntlet;1;100;NULL;itm_mMag07Hand.bmp;
1351;Hagal Gauntlet;1;100;NULL;itm_mMag06Hand.bmp;
1349;Props Gauntlet;1;100;NULL;itm_mMag05Hand.bmp;
1347;Ditch Gauntlet;1;100;NULL;itm_mMag04Hand.bmp;
1346;Coring Gauntlet;1;100;NULL;itm_mMag03Hand.bmp;
1345;Shuffle Gauntlet;1;100;NULL;itm_mMag02Hand.bmp;
1344;Dice Gauntlet;1;100;NULL;itm_mMag01Hand.bmp;
1443;Hanisbo Gauntlet;1;100;NULL;Itm_fBil05Hand.bmp;
1441;Srehios Gauntlet;1;100;NULL;Itm_fBil04Hand.bmp;
1335;Cumel Gauntlet;1;100;NULL;Itm_fBil03Hand.bmp;
1333;Phaisel Gauntlet;1;100;NULL;Itm_fBil02Hand.bmp;
1331;Orgon Gauntlet;1;100;NULL;Itm_fBil01Hand.bmp;
1439;Venlrai Gauntlet;1;100;NULL;Itm_fRin05Hand.bmp;
1437;Lohendiff Gauntlet;1;100;NULL;Itm_fRin04Hand.bmp;
1329;Festein Gauntlet;1;100;NULL;Itm_fRin03Hand.bmp;
1327;Hanel Gauntlet;1;100;NULL;Itm_fRin02Hand.bmp;
1325;Mecarine Gauntlet;1;100;NULL;Itm_fRin01Hand.bmp;
1323;Vin Gauntlet;1;100;NULL;itm_fAss07Hand.bmp;
1321;Sigel Gauntlet;1;100;NULL;itm_fAss06Hand.bmp;
1319;Lavanda Gauntlet;1;100;NULL;itm_fAss05Hand.bmp;
1317;Lily Gauntlet;1;100;NULL;itm_fAss04Hand.bmp;
1316;Aster Gauntlet;1;100;NULL;itm_fAss03Hand.bmp;
1315;Iris Gauntlet;1;100;NULL;itm_fAss02Hand.bmp;
1314;Floral Gauntlet;1;100;NULL;itm_fAss01Hand.bmp;
1435;Hanei Gauntlet;1;100;NULL;Itm_mBil05Hand.bmp;
1433;Snaic Gauntlet;1;100;NULL;Itm_mBil04Hand.bmp;
1305;Cupo Gauntlet;1;100;NULL;Itm_mBil03Hand.bmp;
1303;Phasleb Gauntlet;1;100;NULL;Itm_mBil02Hand.bmp;
1431;Venopy Gauntlet;1;100;NULL;Itm_mRin05Hand.bmp;
1301;Oriene Gauntlet;1;100;NULL;Itm_mBil01Hand.bmp;
1429;Lordyin Gauntlet;1;100;NULL;Itm_mRin04Hand.bmp;
1299;Ferraol Gauntlet;1;100;NULL;Itm_mRin03Hand.bmp;
1297;Havey Gauntlet;1;100;NULL;Itm_mRin02Hand.bmp;
1295;Mectic Gauntlet;1;100;NULL;Itm_mRin01Hand.bmp;
1293;Dian Gauntlet;1;100;NULL;itm_mAss07Hand.bmp;
1291;Beok Gauntlet;1;100;NULL;itm_mAss06Hand.bmp;
1289;Saturn Gauntlet;1;100;NULL;itm_mAss05Hand.bmp;
1287;Cloud Gauntlet;1;100;NULL;itm_mAss04Hand.bmp;
1286;Storm Gauntlet;1;100;NULL;itm_mAss03Hand.bmp;
1285;Gale Gauntlet;1;100;NULL;itm_mAss02Hand.bmp;
1284;Breeze Gauntlet;1;100;NULL;itm_mAss01Hand.bmp;
1427;Hania Gauntlet;1;100;NULL;itm_fRag05Hand.bmp;
1425;Rhenia Gauntlet;1;100;NULL;itm_fRag04Hand.bmp;
1273;Gesanan Gauntlet;1;100;NULL;itm_fRag02Hand.bmp;
1275;Luses Gauntlet;1;100;NULL;itm_fRag03Hand.bmp;
1271;Grentio Gauntlet;1;100;NULL;itm_fRag01Hand.bmp;
1423;Violin Gauntlet;1;100;NULL;itm_fJst05Hand.bmp;
1421;Merian Gauntlet;1;100;NULL;itm_fJst04Hand.bmp;
1269;Spimel Gauntlet;1;100;NULL;itm_fJst03Hand.bmp;
1267;Rokhantia Gauntlet;1;100;NULL;itm_fJst02Hand.bmp;
1265;Heintis Gauntlet;1;100;NULL;itm_fJst01Hand.bmp;
1263;Silusia Gauntlet;1;100;NULL;itm_fAcr07Hand.bmp;
1261;Touthyeto Gauntlet;1;100;NULL;itm_fAcr06Hand.bmp;
1259;Reandetal Gauntlet;1;100;NULL;itm_fAcr05Hand.bmp;
1257;Ferbain Gauntlet;1;100;NULL;itm_fAcr04Hand.bmp;
1255;Phiatoic Gauntlet;1;100;NULL;itm_fAcr03Hand.bmp;
1253;Vaindiec Gauntlet;1;100;NULL;itm_fAcr02Hand.bmp;
1251;Syanto Gauntlet;1;100;NULL;itm_fAcr01Hand.bmp;
1419;Branto Gauntlet;1;100;NULL;Itm_mRag05Hand.bmp;
1417;Mithril Gauntlet;1;100;NULL;Itm_mRag04Hand.bmp;
1245;Ruisil Gauntlet;1;100;NULL;Itm_mRag03Hand.bmp;
1243;Geiler Gauntlet;1;100;NULL;Itm_mRag02Hand.bmp;
1241;Grantus Gauntlet;1;100;NULL;Itm_mRag01Hand.bmp;
1415;Claien Gauntlet;1;100;NULL;Itm_mJst05Hand.bmp;
1413;Decasron Gauntlet;1;100;NULL;Itm_mJst04Hand.bmp;
1239;Spacon Gauntlet;1;100;NULL;Itm_mJst03Hand.bmp;
1237;Rokai Gauntlet;1;100;NULL;Itm_mJst02Hand.bmp;
1235;Henen Gauntlet;1;100;NULL;Itm_mJst01Hand.bmp;
1233;Silven Gauntlet;1;100;NULL;itm_mAcr07Hand.bmp;
